alpha,alpha_label,subject_id,local_client_id,global_client_id,row_index,activity_index,activity_name,start_timestamp_s
1.0,alpha1p0,107,0,subject107_client0,9711,10,ironing,780.16
1.0,alpha1p0,107,0,subject107_client0,9712,10,ironing,781.44
1.0,alpha1p0,107,0,subject107_client0,9713,10,ironing,782.72
1.0,alpha1p0,107,0,subject107_client0,9714,10,ironing,784.0
1.0,alpha1p0,107,0,subject107_client0,9715,10,ironing,785.28
1.0,alpha1p0,107,0,subject107_client0,9716,10,ironing,786.56
1.0,alpha1p0,107,0,subject107_client0,9717,10,ironing,787.84
1.0,alpha1p0,107,0,subject107_client0,9718,10,ironing,789.12
1.0,alpha1p0,107,0,subject107_client0,9719,10,ironing,790.4
1.0,alpha1p0,107,0,subject107_client0,9720,10,ironing,791.68
1.0,alpha1p0,107,0,subject107_client0,9721,10,ironing,792.96
1.0,alpha1p0,107,0,subject107_client0,9722,10,ironing,794.24
1.0,alpha1p0,107,0,subject107_client0,9723,10,ironing,795.52
1.0,alpha1p0,107,0,subject107_client0,9724,10,ironing,796.8
1.0,alpha1p0,107,0,subject107_client0,9725,10,ironing,798.08
1.0,alpha1p0,107,0,subject107_client0,9726,10,ironing,799.36
1.0,alpha1p0,107,0,subject107_client0,9727,10,ironing,800.64
1.0,alpha1p0,107,0,subject107_client0,9728,10,ironing,801.92
1.0,alpha1p0,107,0,subject107_client0,9729,10,ironing,803.2
1.0,alpha1p0,107,0,subject107_client0,9730,10,ironing,804.48
1.0,alpha1p0,107,0,subject107_client0,9731,10,ironing,805.76
1.0,alpha1p0,107,0,subject107_client0,9732,10,ironing,807.04
1.0,alpha1p0,107,0,subject107_client0,9733,10,ironing,808.32
1.0,alpha1p0,107,0,subject107_client0,9734,10,ironing,809.6
1.0,alpha1p0,107,0,subject107_client0,9735,10,ironing,810.88
1.0,alpha1p0,107,0,subject107_client0,9736,10,ironing,812.16
1.0,alpha1p0,107,0,subject107_client0,9737,10,ironing,813.44
1.0,alpha1p0,107,0,subject107_client0,9738,10,ironing,814.72
1.0,alpha1p0,107,0,subject107_client0,9739,10,ironing,816.0
1.0,alpha1p0,107,0,subject107_client0,9740,10,ironing,817.28
1.0,alpha1p0,107,0,subject107_client0,9741,10,ironing,818.56
1.0,alpha1p0,107,0,subject107_client0,9742,10,ironing,819.84
1.0,alpha1p0,107,0,subject107_client0,9743,10,ironing,821.12
1.0,alpha1p0,107,0,subject107_client0,9744,10,ironing,822.4
1.0,alpha1p0,107,0,subject107_client0,9745,10,ironing,823.68
1.0,alpha1p0,107,0,subject107_client0,9746,10,ironing,824.96
1.0,alpha1p0,107,0,subject107_client0,9747,10,ironing,826.24
1.0,alpha1p0,107,0,subject107_client0,9748,10,ironing,827.52
1.0,alpha1p0,107,0,subject107_client0,9749,10,ironing,828.8
1.0,alpha1p0,107,0,subject107_client0,9750,10,ironing,830.08
1.0,alpha1p0,107,0,subject107_client0,9751,10,ironing,831.36
1.0,alpha1p0,107,0,subject107_client0,9752,10,ironing,832.64
1.0,alpha1p0,107,0,subject107_client0,9753,10,ironing,833.92
1.0,alpha1p0,107,1,subject107_client1,9755,10,ironing,836.48
1.0,alpha1p0,107,1,subject107_client1,9756,10,ironing,837.76
1.0,alpha1p0,107,1,subject107_client1,9757,10,ironing,839.04
1.0,alpha1p0,107,1,subject107_client1,9758,10,ironing,840.32
1.0,alpha1p0,107,1,subject107_client1,9759,10,ironing,841.6
1.0,alpha1p0,107,1,subject107_client1,9760,10,ironing,842.88
1.0,alpha1p0,107,1,subject107_client1,9761,10,ironing,844.16
1.0,alpha1p0,107,1,subject107_client1,9762,10,ironing,845.44
1.0,alpha1p0,107,1,subject107_client1,9763,10,ironing,846.72
1.0,alpha1p0,107,1,subject107_client1,9764,10,ironing,848.0
1.0,alpha1p0,107,1,subject107_client1,9765,10,ironing,849.28
1.0,alpha1p0,107,1,subject107_client1,9766,10,ironing,850.56
1.0,alpha1p0,107,1,subject107_client1,9767,10,ironing,851.84
1.0,alpha1p0,107,1,subject107_client1,9768,10,ironing,853.12
1.0,alpha1p0,107,1,subject107_client1,9769,10,ironing,854.4
1.0,alpha1p0,107,1,subject107_client1,9770,10,ironing,855.68
1.0,alpha1p0,107,1,subject107_client1,9771,10,ironing,856.96
1.0,alpha1p0,107,1,subject107_client1,9772,10,ironing,858.24
1.0,alpha1p0,107,1,subject107_client1,9773,10,ironing,859.52
1.0,alpha1p0,107,1,subject107_client1,9774,10,ironing,860.8
1.0,alpha1p0,107,1,subject107_client1,9775,10,ironing,862.08
1.0,alpha1p0,107,1,subject107_client1,9776,10,ironing,863.36
1.0,alpha1p0,107,1,subject107_client1,9777,10,ironing,864.64
1.0,alpha1p0,107,1,subject107_client1,9778,10,ironing,865.92
1.0,alpha1p0,107,1,subject107_client1,9779,10,ironing,867.2
1.0,alpha1p0,107,1,subject107_client1,9780,10,ironing,868.48
1.0,alpha1p0,107,1,subject107_client1,9781,10,ironing,869.76
1.0,alpha1p0,107,1,subject107_client1,9782,10,ironing,871.04
1.0,alpha1p0,107,1,subject107_client1,9783,10,ironing,872.32
1.0,alpha1p0,107,1,subject107_client1,9784,10,ironing,873.6
1.0,alpha1p0,107,1,subject107_client1,9785,10,ironing,874.88
1.0,alpha1p0,107,1,subject107_client1,9786,10,ironing,876.16
1.0,alpha1p0,107,1,subject107_client1,9787,10,ironing,877.44
1.0,alpha1p0,107,1,subject107_client1,9788,10,ironing,878.72
1.0,alpha1p0,107,1,subject107_client1,9789,10,ironing,880.0
1.0,alpha1p0,107,1,subject107_client1,9790,10,ironing,881.28
1.0,alpha1p0,107,1,subject107_client1,9791,10,ironing,882.56
1.0,alpha1p0,107,1,subject107_client1,9792,10,ironing,883.84
1.0,alpha1p0,107,1,subject107_client1,9793,10,ironing,885.12
1.0,alpha1p0,107,1,subject107_client1,9794,10,ironing,886.4
1.0,alpha1p0,107,1,subject107_client1,9795,10,ironing,887.68
1.0,alpha1p0,107,1,subject107_client1,9796,10,ironing,888.96
1.0,alpha1p0,107,1,subject107_client1,9797,10,ironing,890.24
1.0,alpha1p0,107,1,subject107_client1,9798,10,ironing,891.52
1.0,alpha1p0,107,1,subject107_client1,9799,10,ironing,892.8
1.0,alpha1p0,107,1,subject107_client1,9800,10,ironing,894.08
1.0,alpha1p0,107,1,subject107_client1,9801,10,ironing,895.36
1.0,alpha1p0,107,1,subject107_client1,9802,10,ironing,896.64
1.0,alpha1p0,107,1,subject107_client1,9803,10,ironing,897.92
1.0,alpha1p0,107,1,subject107_client1,9804,10,ironing,899.2
1.0,alpha1p0,107,1,subject107_client1,9805,10,ironing,900.48
1.0,alpha1p0,107,1,subject107_client1,9806,10,ironing,901.76
1.0,alpha1p0,107,1,subject107_client1,9807,10,ironing,903.04
1.0,alpha1p0,107,1,subject107_client1,9808,10,ironing,904.32
1.0,alpha1p0,107,1,subject107_client1,9809,10,ironing,905.6
1.0,alpha1p0,107,1,subject107_client1,9810,10,ironing,906.88
1.0,alpha1p0,107,1,subject107_client1,9811,10,ironing,908.16
1.0,alpha1p0,107,1,subject107_client1,9812,10,ironing,909.44
1.0,alpha1p0,107,1,subject107_client1,9813,10,ironing,910.72
1.0,alpha1p0,107,1,subject107_client1,9814,10,ironing,912.0
1.0,alpha1p0,107,1,subject107_client1,9815,10,ironing,913.28
1.0,alpha1p0,107,1,subject107_client1,9816,10,ironing,914.56
1.0,alpha1p0,107,1,subject107_client1,9817,10,ironing,915.84
1.0,alpha1p0,107,1,subject107_client1,9818,10,ironing,917.12
1.0,alpha1p0,107,1,subject107_client1,9819,10,ironing,918.4
1.0,alpha1p0,107,1,subject107_client1,9820,10,ironing,919.68
1.0,alpha1p0,107,1,subject107_client1,9821,10,ironing,920.96
1.0,alpha1p0,107,1,subject107_client1,9822,10,ironing,922.24
1.0,alpha1p0,107,1,subject107_client1,9823,10,ironing,923.52
1.0,alpha1p0,107,1,subject107_client1,9824,10,ironing,924.8
1.0,alpha1p0,107,1,subject107_client1,9825,10,ironing,926.08
1.0,alpha1p0,107,1,subject107_client1,9826,10,ironing,927.36
1.0,alpha1p0,107,1,subject107_client1,9827,10,ironing,928.64
1.0,alpha1p0,107,1,subject107_client1,9828,10,ironing,929.92
1.0,alpha1p0,107,1,subject107_client1,9829,10,ironing,931.2
1.0,alpha1p0,107,1,subject107_client1,9830,10,ironing,932.48
1.0,alpha1p0,107,1,subject107_client1,9831,10,ironing,933.76
1.0,alpha1p0,107,1,subject107_client1,9832,10,ironing,935.04
1.0,alpha1p0,107,1,subject107_client1,9833,10,ironing,936.32
1.0,alpha1p0,107,1,subject107_client1,9834,10,ironing,937.6
1.0,alpha1p0,107,1,subject107_client1,9835,10,ironing,938.88
1.0,alpha1p0,107,1,subject107_client1,9836,10,ironing,940.16
1.0,alpha1p0,107,1,subject107_client1,9837,10,ironing,941.44
1.0,alpha1p0,107,1,subject107_client1,9838,10,ironing,942.72
1.0,alpha1p0,107,1,subject107_client1,9839,10,ironing,944.0
1.0,alpha1p0,107,1,subject107_client1,9840,10,ironing,945.28
1.0,alpha1p0,107,1,subject107_client1,9841,10,ironing,946.56
1.0,alpha1p0,107,1,subject107_client1,9842,10,ironing,947.84
1.0,alpha1p0,107,1,subject107_client1,9843,10,ironing,949.12
1.0,alpha1p0,107,1,subject107_client1,9844,10,ironing,950.4
1.0,alpha1p0,107,1,subject107_client1,9845,10,ironing,951.68
1.0,alpha1p0,107,1,subject107_client1,9846,10,ironing,952.96
1.0,alpha1p0,107,1,subject107_client1,9847,10,ironing,954.24
1.0,alpha1p0,107,3,subject107_client3,9849,10,ironing,956.8
1.0,alpha1p0,107,3,subject107_client3,9850,10,ironing,958.08
1.0,alpha1p0,107,3,subject107_client3,9851,10,ironing,959.36
1.0,alpha1p0,107,3,subject107_client3,9852,10,ironing,960.64
1.0,alpha1p0,107,3,subject107_client3,9853,10,ironing,961.92
1.0,alpha1p0,107,3,subject107_client3,9854,10,ironing,963.2
1.0,alpha1p0,107,3,subject107_client3,9855,10,ironing,964.48
1.0,alpha1p0,107,3,subject107_client3,9856,10,ironing,965.76
1.0,alpha1p0,107,3,subject107_client3,9857,10,ironing,967.04
1.0,alpha1p0,107,3,subject107_client3,9858,10,ironing,968.32
1.0,alpha1p0,107,3,subject107_client3,9859,10,ironing,969.6
1.0,alpha1p0,107,3,subject107_client3,9860,10,ironing,970.88
1.0,alpha1p0,107,3,subject107_client3,9861,10,ironing,972.16
1.0,alpha1p0,107,3,subject107_client3,9862,10,ironing,973.44
1.0,alpha1p0,107,3,subject107_client3,9863,10,ironing,974.72
1.0,alpha1p0,107,3,subject107_client3,9864,10,ironing,976.0
1.0,alpha1p0,107,3,subject107_client3,9865,10,ironing,977.28
1.0,alpha1p0,107,3,subject107_client3,9866,10,ironing,978.56
1.0,alpha1p0,107,3,subject107_client3,9867,10,ironing,979.84
1.0,alpha1p0,107,3,subject107_client3,9868,10,ironing,981.12
1.0,alpha1p0,107,3,subject107_client3,9869,10,ironing,982.4
1.0,alpha1p0,107,3,subject107_client3,9870,10,ironing,983.68
1.0,alpha1p0,107,3,subject107_client3,9871,10,ironing,984.96
1.0,alpha1p0,107,3,subject107_client3,9872,10,ironing,986.24
1.0,alpha1p0,107,3,subject107_client3,9873,10,ironing,987.52
1.0,alpha1p0,107,3,subject107_client3,9874,10,ironing,988.8
1.0,alpha1p0,107,3,subject107_client3,9875,10,ironing,990.08
1.0,alpha1p0,107,3,subject107_client3,9876,10,ironing,991.36
1.0,alpha1p0,107,3,subject107_client3,9877,10,ironing,992.64
1.0,alpha1p0,107,3,subject107_client3,9878,10,ironing,993.92
1.0,alpha1p0,107,3,subject107_client3,9879,10,ironing,995.2
1.0,alpha1p0,107,3,subject107_client3,9880,10,ironing,996.48
1.0,alpha1p0,107,3,subject107_client3,9881,10,ironing,997.76
1.0,alpha1p0,107,3,subject107_client3,9882,10,ironing,999.04
1.0,alpha1p0,107,3,subject107_client3,9883,10,ironing,1000.32
1.0,alpha1p0,107,3,subject107_client3,9884,10,ironing,1001.6
1.0,alpha1p0,107,3,subject107_client3,9885,10,ironing,1002.88
1.0,alpha1p0,107,3,subject107_client3,9886,10,ironing,1004.16
1.0,alpha1p0,107,3,subject107_client3,9887,10,ironing,1005.44
1.0,alpha1p0,107,3,subject107_client3,9888,10,ironing,1006.72
1.0,alpha1p0,107,3,subject107_client3,9889,10,ironing,1008.0
1.0,alpha1p0,107,3,subject107_client3,9890,10,ironing,1009.28
1.0,alpha1p0,107,3,subject107_client3,9891,10,ironing,1010.56
1.0,alpha1p0,107,3,subject107_client3,9892,10,ironing,1011.84
1.0,alpha1p0,107,3,subject107_client3,9893,10,ironing,1013.12
1.0,alpha1p0,107,3,subject107_client3,9894,10,ironing,1014.4
1.0,alpha1p0,107,3,subject107_client3,9895,10,ironing,1015.68
1.0,alpha1p0,107,2,subject107_client2,9897,10,ironing,1018.24
1.0,alpha1p0,107,2,subject107_client2,9898,10,ironing,1019.52
1.0,alpha1p0,107,2,subject107_client2,9899,10,ironing,1020.8
1.0,alpha1p0,107,2,subject107_client2,9900,10,ironing,1022.08
1.0,alpha1p0,107,2,subject107_client2,9901,10,ironing,1023.36
1.0,alpha1p0,107,2,subject107_client2,9902,10,ironing,1024.64
1.0,alpha1p0,107,2,subject107_client2,9903,10,ironing,1025.92
1.0,alpha1p0,107,2,subject107_client2,9904,10,ironing,1027.2
1.0,alpha1p0,107,2,subject107_client2,9905,10,ironing,1028.48
1.0,alpha1p0,107,2,subject107_client2,9906,10,ironing,1029.76
1.0,alpha1p0,107,2,subject107_client2,9907,10,ironing,1031.04
1.0,alpha1p0,107,2,subject107_client2,9908,10,ironing,1032.32
1.0,alpha1p0,107,2,subject107_client2,9909,10,ironing,1033.6
1.0,alpha1p0,107,2,subject107_client2,9910,10,ironing,1034.88
1.0,alpha1p0,107,2,subject107_client2,9911,10,ironing,1036.16
1.0,alpha1p0,107,2,subject107_client2,9912,10,ironing,1037.44
1.0,alpha1p0,107,2,subject107_client2,9913,10,ironing,1038.72
1.0,alpha1p0,107,2,subject107_client2,9914,10,ironing,1040.0
1.0,alpha1p0,107,2,subject107_client2,9915,10,ironing,1041.28
1.0,alpha1p0,107,2,subject107_client2,9916,10,ironing,1042.56
1.0,alpha1p0,107,2,subject107_client2,9917,10,ironing,1043.84
1.0,alpha1p0,107,2,subject107_client2,9918,10,ironing,1045.12
1.0,alpha1p0,107,2,subject107_client2,9919,10,ironing,1046.4
1.0,alpha1p0,107,2,subject107_client2,9920,10,ironing,1047.68
1.0,alpha1p0,107,2,subject107_client2,9921,10,ironing,1048.96
1.0,alpha1p0,107,2,subject107_client2,9922,10,ironing,1050.24
1.0,alpha1p0,107,2,subject107_client2,9923,10,ironing,1051.52
1.0,alpha1p0,107,2,subject107_client2,9924,10,ironing,1052.8
1.0,alpha1p0,107,2,subject107_client2,9925,10,ironing,1054.08
1.0,alpha1p0,107,2,subject107_client2,9926,10,ironing,1055.36
1.0,alpha1p0,107,2,subject107_client2,9927,10,ironing,1056.64
1.0,alpha1p0,107,2,subject107_client2,9928,10,ironing,1057.92
1.0,alpha1p0,107,2,subject107_client2,9929,10,ironing,1059.2
1.0,alpha1p0,107,2,subject107_client2,9930,10,ironing,1060.48
1.0,alpha1p0,107,2,subject107_client2,9931,10,ironing,1061.76
1.0,alpha1p0,107,2,subject107_client2,9932,10,ironing,1063.04
1.0,alpha1p0,107,2,subject107_client2,9933,10,ironing,1064.32
1.0,alpha1p0,107,2,subject107_client2,9934,10,ironing,1065.6
1.0,alpha1p0,107,2,subject107_client2,9935,10,ironing,1066.88
1.0,alpha1p0,107,2,subject107_client2,9936,9,vacuum cleaning,1142.35
1.0,alpha1p0,107,2,subject107_client2,9937,9,vacuum cleaning,1143.63
1.0,alpha1p0,107,2,subject107_client2,9938,9,vacuum cleaning,1144.91
1.0,alpha1p0,107,2,subject107_client2,9939,9,vacuum cleaning,1146.19
1.0,alpha1p0,107,2,subject107_client2,9940,9,vacuum cleaning,1147.47
1.0,alpha1p0,107,2,subject107_client2,9941,9,vacuum cleaning,1148.75
1.0,alpha1p0,107,2,subject107_client2,9942,9,vacuum cleaning,1150.03
1.0,alpha1p0,107,2,subject107_client2,9943,9,vacuum cleaning,1151.31
1.0,alpha1p0,107,2,subject107_client2,9944,9,vacuum cleaning,1152.59
1.0,alpha1p0,107,2,subject107_client2,9945,9,vacuum cleaning,1153.87
1.0,alpha1p0,107,2,subject107_client2,9946,9,vacuum cleaning,1155.15
1.0,alpha1p0,107,2,subject107_client2,9947,9,vacuum cleaning,1156.43
1.0,alpha1p0,107,2,subject107_client2,9948,9,vacuum cleaning,1157.71
1.0,alpha1p0,107,2,subject107_client2,9949,9,vacuum cleaning,1158.99
1.0,alpha1p0,107,2,subject107_client2,9950,9,vacuum cleaning,1160.27
1.0,alpha1p0,107,2,subject107_client2,9951,9,vacuum cleaning,1161.55
1.0,alpha1p0,107,2,subject107_client2,9952,9,vacuum cleaning,1162.83
1.0,alpha1p0,107,2,subject107_client2,9953,9,vacuum cleaning,1164.11
1.0,alpha1p0,107,2,subject107_client2,9954,9,vacuum cleaning,1165.39
1.0,alpha1p0,107,2,subject107_client2,9955,9,vacuum cleaning,1166.67
1.0,alpha1p0,107,2,subject107_client2,9956,9,vacuum cleaning,1167.95
1.0,alpha1p0,107,2,subject107_client2,9957,9,vacuum cleaning,1169.23
1.0,alpha1p0,107,2,subject107_client2,9958,9,vacuum cleaning,1170.51
1.0,alpha1p0,107,2,subject107_client2,9959,9,vacuum cleaning,1171.79
1.0,alpha1p0,107,2,subject107_client2,9960,9,vacuum cleaning,1173.07
1.0,alpha1p0,107,2,subject107_client2,9961,9,vacuum cleaning,1174.35
1.0,alpha1p0,107,2,subject107_client2,9962,9,vacuum cleaning,1175.63
1.0,alpha1p0,107,2,subject107_client2,9963,9,vacuum cleaning,1176.91
1.0,alpha1p0,107,2,subject107_client2,9964,9,vacuum cleaning,1178.19
1.0,alpha1p0,107,2,subject107_client2,9965,9,vacuum cleaning,1179.47
1.0,alpha1p0,107,2,subject107_client2,9966,9,vacuum cleaning,1180.75
1.0,alpha1p0,107,2,subject107_client2,9967,9,vacuum cleaning,1182.03
1.0,alpha1p0,107,2,subject107_client2,9968,9,vacuum cleaning,1183.31
1.0,alpha1p0,107,2,subject107_client2,9969,9,vacuum cleaning,1184.59
1.0,alpha1p0,107,2,subject107_client2,9970,9,vacuum cleaning,1185.87
1.0,alpha1p0,107,2,subject107_client2,9971,9,vacuum cleaning,1187.15
1.0,alpha1p0,107,2,subject107_client2,9972,9,vacuum cleaning,1188.43
1.0,alpha1p0,107,2,subject107_client2,9973,9,vacuum cleaning,1189.71
1.0,alpha1p0,107,2,subject107_client2,9974,9,vacuum cleaning,1190.99
1.0,alpha1p0,107,2,subject107_client2,9975,9,vacuum cleaning,1192.27
1.0,alpha1p0,107,2,subject107_client2,9976,9,vacuum cleaning,1193.55
1.0,alpha1p0,107,2,subject107_client2,9977,9,vacuum cleaning,1194.83
1.0,alpha1p0,107,2,subject107_client2,9978,9,vacuum cleaning,1196.11
1.0,alpha1p0,107,3,subject107_client3,9980,9,vacuum cleaning,1198.67
1.0,alpha1p0,107,3,subject107_client3,9981,9,vacuum cleaning,1199.95
1.0,alpha1p0,107,3,subject107_client3,9982,9,vacuum cleaning,1201.23
1.0,alpha1p0,107,3,subject107_client3,9983,9,vacuum cleaning,1202.51
1.0,alpha1p0,107,3,subject107_client3,9984,9,vacuum cleaning,1203.79
1.0,alpha1p0,107,3,subject107_client3,9985,9,vacuum cleaning,1205.07
1.0,alpha1p0,107,3,subject107_client3,9986,9,vacuum cleaning,1206.35
1.0,alpha1p0,107,3,subject107_client3,9987,9,vacuum cleaning,1207.63
1.0,alpha1p0,107,3,subject107_client3,9988,9,vacuum cleaning,1208.91
1.0,alpha1p0,107,3,subject107_client3,9989,9,vacuum cleaning,1210.19
1.0,alpha1p0,107,3,subject107_client3,9990,9,vacuum cleaning,1211.47
1.0,alpha1p0,107,3,subject107_client3,9991,9,vacuum cleaning,1212.75
1.0,alpha1p0,107,3,subject107_client3,9992,9,vacuum cleaning,1214.03
1.0,alpha1p0,107,3,subject107_client3,9993,9,vacuum cleaning,1215.31
1.0,alpha1p0,107,3,subject107_client3,9994,9,vacuum cleaning,1216.59
1.0,alpha1p0,107,3,subject107_client3,9995,9,vacuum cleaning,1217.87
1.0,alpha1p0,107,3,subject107_client3,9996,9,vacuum cleaning,1219.15
1.0,alpha1p0,107,3,subject107_client3,9997,9,vacuum cleaning,1220.43
1.0,alpha1p0,107,3,subject107_client3,9998,9,vacuum cleaning,1221.71
1.0,alpha1p0,107,3,subject107_client3,9999,9,vacuum cleaning,1222.99
1.0,alpha1p0,107,3,subject107_client3,10000,9,vacuum cleaning,1224.27
1.0,alpha1p0,107,3,subject107_client3,10001,9,vacuum cleaning,1225.55
1.0,alpha1p0,107,3,subject107_client3,10002,9,vacuum cleaning,1226.83
1.0,alpha1p0,107,3,subject107_client3,10003,9,vacuum cleaning,1228.11
1.0,alpha1p0,107,3,subject107_client3,10004,9,vacuum cleaning,1229.39
1.0,alpha1p0,107,3,subject107_client3,10005,9,vacuum cleaning,1230.67
1.0,alpha1p0,107,3,subject107_client3,10006,9,vacuum cleaning,1231.95
1.0,alpha1p0,107,3,subject107_client3,10007,9,vacuum cleaning,1233.23
1.0,alpha1p0,107,3,subject107_client3,10008,9,vacuum cleaning,1234.51
1.0,alpha1p0,107,3,subject107_client3,10009,9,vacuum cleaning,1235.79
1.0,alpha1p0,107,3,subject107_client3,10010,9,vacuum cleaning,1237.07
1.0,alpha1p0,107,3,subject107_client3,10011,9,vacuum cleaning,1238.35
1.0,alpha1p0,107,3,subject107_client3,10012,9,vacuum cleaning,1239.63
1.0,alpha1p0,107,3,subject107_client3,10013,9,vacuum cleaning,1240.91
1.0,alpha1p0,107,3,subject107_client3,10014,9,vacuum cleaning,1242.19
1.0,alpha1p0,107,3,subject107_client3,10015,9,vacuum cleaning,1243.47
1.0,alpha1p0,107,3,subject107_client3,10016,9,vacuum cleaning,1244.75
1.0,alpha1p0,107,3,subject107_client3,10017,9,vacuum cleaning,1246.03
1.0,alpha1p0,107,3,subject107_client3,10018,9,vacuum cleaning,1247.31
1.0,alpha1p0,107,3,subject107_client3,10019,9,vacuum cleaning,1248.59
1.0,alpha1p0,107,3,subject107_client3,10020,9,vacuum cleaning,1249.87
1.0,alpha1p0,107,3,subject107_client3,10021,9,vacuum cleaning,1251.15
1.0,alpha1p0,107,3,subject107_client3,10022,9,vacuum cleaning,1252.43
1.0,alpha1p0,107,3,subject107_client3,10023,9,vacuum cleaning,1253.71
1.0,alpha1p0,107,3,subject107_client3,10024,9,vacuum cleaning,1254.99
1.0,alpha1p0,107,3,subject107_client3,10025,9,vacuum cleaning,1256.27
1.0,alpha1p0,107,3,subject107_client3,10026,9,vacuum cleaning,1257.55
1.0,alpha1p0,107,3,subject107_client3,10027,9,vacuum cleaning,1258.83
1.0,alpha1p0,107,3,subject107_client3,10028,9,vacuum cleaning,1260.11
1.0,alpha1p0,107,3,subject107_client3,10029,9,vacuum cleaning,1261.39
1.0,alpha1p0,107,3,subject107_client3,10030,9,vacuum cleaning,1262.67
1.0,alpha1p0,107,3,subject107_client3,10031,9,vacuum cleaning,1263.95
1.0,alpha1p0,107,3,subject107_client3,10032,9,vacuum cleaning,1265.23
1.0,alpha1p0,107,3,subject107_client3,10033,9,vacuum cleaning,1266.51
1.0,alpha1p0,107,3,subject107_client3,10034,9,vacuum cleaning,1267.79
1.0,alpha1p0,107,3,subject107_client3,10035,9,vacuum cleaning,1269.07
1.0,alpha1p0,107,3,subject107_client3,10036,9,vacuum cleaning,1270.35
1.0,alpha1p0,107,3,subject107_client3,10037,9,vacuum cleaning,1271.63
1.0,alpha1p0,107,3,subject107_client3,10038,9,vacuum cleaning,1272.91
1.0,alpha1p0,107,3,subject107_client3,10039,9,vacuum cleaning,1274.19
1.0,alpha1p0,107,3,subject107_client3,10040,9,vacuum cleaning,1275.47
1.0,alpha1p0,107,3,subject107_client3,10041,9,vacuum cleaning,1276.75
1.0,alpha1p0,107,3,subject107_client3,10042,9,vacuum cleaning,1278.03
1.0,alpha1p0,107,3,subject107_client3,10043,9,vacuum cleaning,1279.31
1.0,alpha1p0,107,3,subject107_client3,10044,9,vacuum cleaning,1280.59
1.0,alpha1p0,107,3,subject107_client3,10045,9,vacuum cleaning,1281.87
1.0,alpha1p0,107,3,subject107_client3,10046,9,vacuum cleaning,1283.15
1.0,alpha1p0,107,3,subject107_client3,10047,9,vacuum cleaning,1284.43
1.0,alpha1p0,107,3,subject107_client3,10048,9,vacuum cleaning,1285.71
1.0,alpha1p0,107,3,subject107_client3,10049,9,vacuum cleaning,1286.99
1.0,alpha1p0,107,3,subject107_client3,10050,9,vacuum cleaning,1288.27
1.0,alpha1p0,107,3,subject107_client3,10051,9,vacuum cleaning,1289.55
1.0,alpha1p0,107,3,subject107_client3,10052,9,vacuum cleaning,1290.83
1.0,alpha1p0,107,3,subject107_client3,10053,9,vacuum cleaning,1292.11
1.0,alpha1p0,107,3,subject107_client3,10054,9,vacuum cleaning,1293.39
1.0,alpha1p0,107,3,subject107_client3,10055,9,vacuum cleaning,1294.67
1.0,alpha1p0,107,3,subject107_client3,10056,9,vacuum cleaning,1295.95
1.0,alpha1p0,107,3,subject107_client3,10057,9,vacuum cleaning,1297.23
1.0,alpha1p0,107,3,subject107_client3,10058,9,vacuum cleaning,1298.51
1.0,alpha1p0,107,3,subject107_client3,10059,9,vacuum cleaning,1299.79
1.0,alpha1p0,107,3,subject107_client3,10060,9,vacuum cleaning,1301.07
1.0,alpha1p0,107,3,subject107_client3,10061,9,vacuum cleaning,1302.35
1.0,alpha1p0,107,3,subject107_client3,10062,9,vacuum cleaning,1303.63
1.0,alpha1p0,107,3,subject107_client3,10063,9,vacuum cleaning,1304.91
1.0,alpha1p0,107,3,subject107_client3,10064,9,vacuum cleaning,1306.19
1.0,alpha1p0,107,3,subject107_client3,10065,9,vacuum cleaning,1307.47
1.0,alpha1p0,107,3,subject107_client3,10066,9,vacuum cleaning,1308.75
1.0,alpha1p0,107,1,subject107_client1,10068,9,vacuum cleaning,1311.31
1.0,alpha1p0,107,1,subject107_client1,10069,9,vacuum cleaning,1312.59
1.0,alpha1p0,107,1,subject107_client1,10070,9,vacuum cleaning,1313.87
1.0,alpha1p0,107,1,subject107_client1,10071,9,vacuum cleaning,1315.15
1.0,alpha1p0,107,1,subject107_client1,10072,9,vacuum cleaning,1316.43
1.0,alpha1p0,107,1,subject107_client1,10073,9,vacuum cleaning,1317.71
1.0,alpha1p0,107,1,subject107_client1,10074,9,vacuum cleaning,1318.99
1.0,alpha1p0,107,1,subject107_client1,10075,9,vacuum cleaning,1320.27
1.0,alpha1p0,107,1,subject107_client1,10076,9,vacuum cleaning,1321.55
1.0,alpha1p0,107,1,subject107_client1,10077,9,vacuum cleaning,1322.83
1.0,alpha1p0,107,1,subject107_client1,10078,9,vacuum cleaning,1324.11
1.0,alpha1p0,107,1,subject107_client1,10079,9,vacuum cleaning,1325.39
1.0,alpha1p0,107,1,subject107_client1,10080,9,vacuum cleaning,1326.67
1.0,alpha1p0,107,1,subject107_client1,10081,9,vacuum cleaning,1327.95
1.0,alpha1p0,107,1,subject107_client1,10082,9,vacuum cleaning,1329.23
1.0,alpha1p0,107,1,subject107_client1,10083,9,vacuum cleaning,1330.51
1.0,alpha1p0,107,1,subject107_client1,10084,9,vacuum cleaning,1331.79
1.0,alpha1p0,107,1,subject107_client1,10085,9,vacuum cleaning,1333.07
1.0,alpha1p0,107,1,subject107_client1,10086,9,vacuum cleaning,1334.35
