alpha,alpha_label,subject_id,local_client_id,global_client_id,row_index,activity_index,activity_name,start_timestamp_s
0.1,alpha0p1,106,2,subject106_client2,8358,8,descending stairs,1855.25
0.1,alpha0p1,106,2,subject106_client2,8359,8,descending stairs,1856.53
0.1,alpha0p1,106,2,subject106_client2,8360,8,descending stairs,1857.81
0.1,alpha0p1,106,2,subject106_client2,8361,8,descending stairs,1859.09
0.1,alpha0p1,106,2,subject106_client2,8362,8,descending stairs,1860.37
0.1,alpha0p1,106,2,subject106_client2,8363,8,descending stairs,1861.65
0.1,alpha0p1,106,2,subject106_client2,8364,8,descending stairs,1862.93
0.1,alpha0p1,106,2,subject106_client2,8365,8,descending stairs,1864.21
0.1,alpha0p1,106,2,subject106_client2,8366,8,descending stairs,1865.49
0.1,alpha0p1,106,2,subject106_client2,8367,8,descending stairs,1866.77
0.1,alpha0p1,106,2,subject106_client2,8368,8,descending stairs,1868.05
0.1,alpha0p1,106,2,subject106_client2,8369,8,descending stairs,1869.33
0.1,alpha0p1,106,2,subject106_client2,8370,8,descending stairs,1870.61
0.1,alpha0p1,106,2,subject106_client2,8371,8,descending stairs,1871.89
0.1,alpha0p1,106,2,subject106_client2,8372,8,descending stairs,1873.17
0.1,alpha0p1,106,2,subject106_client2,8373,8,descending stairs,1874.45
0.1,alpha0p1,106,2,subject106_client2,8374,8,descending stairs,1875.73
0.1,alpha0p1,106,2,subject106_client2,8375,8,descending stairs,1877.01
0.1,alpha0p1,106,2,subject106_client2,8376,8,descending stairs,1878.29
0.1,alpha0p1,106,2,subject106_client2,8377,8,descending stairs,1879.57
0.1,alpha0p1,106,2,subject106_client2,8378,8,descending stairs,1880.85
0.1,alpha0p1,106,3,subject106_client3,8379,7,ascending stairs,1967.08
0.1,alpha0p1,106,3,subject106_client3,8380,7,ascending stairs,1968.36
0.1,alpha0p1,106,3,subject106_client3,8381,7,ascending stairs,1969.64
0.1,alpha0p1,106,3,subject106_client3,8382,7,ascending stairs,1970.92
0.1,alpha0p1,106,3,subject106_client3,8383,7,ascending stairs,1972.2
0.1,alpha0p1,106,3,subject106_client3,8384,7,ascending stairs,1973.48
0.1,alpha0p1,106,3,subject106_client3,8385,7,ascending stairs,1974.76
0.1,alpha0p1,106,3,subject106_client3,8386,7,ascending stairs,1976.04
0.1,alpha0p1,106,3,subject106_client3,8387,7,ascending stairs,1977.32
0.1,alpha0p1,106,3,subject106_client3,8388,7,ascending stairs,1978.6
0.1,alpha0p1,106,3,subject106_client3,8389,7,ascending stairs,1979.88
0.1,alpha0p1,106,3,subject106_client3,8390,7,ascending stairs,1981.16
0.1,alpha0p1,106,3,subject106_client3,8391,7,ascending stairs,1982.44
0.1,alpha0p1,106,3,subject106_client3,8392,7,ascending stairs,1983.72
0.1,alpha0p1,106,3,subject106_client3,8393,7,ascending stairs,1985.0
0.1,alpha0p1,106,3,subject106_client3,8394,7,ascending stairs,1986.28
0.1,alpha0p1,106,3,subject106_client3,8395,7,ascending stairs,1987.56
0.1,alpha0p1,106,3,subject106_client3,8396,7,ascending stairs,1988.84
0.1,alpha0p1,106,3,subject106_client3,8397,7,ascending stairs,1990.12
0.1,alpha0p1,106,3,subject106_client3,8398,7,ascending stairs,1991.4
0.1,alpha0p1,106,3,subject106_client3,8399,7,ascending stairs,1992.68
0.1,alpha0p1,106,3,subject106_client3,8400,7,ascending stairs,1993.96
0.1,alpha0p1,106,3,subject106_client3,8401,7,ascending stairs,1995.24
0.1,alpha0p1,106,3,subject106_client3,8402,7,ascending stairs,1996.52
0.1,alpha0p1,106,3,subject106_client3,8403,7,ascending stairs,1997.8
0.1,alpha0p1,106,3,subject106_client3,8404,7,ascending stairs,1999.08
0.1,alpha0p1,106,3,subject106_client3,8405,7,ascending stairs,2000.36
0.1,alpha0p1,106,3,subject106_client3,8406,7,ascending stairs,2001.64
0.1,alpha0p1,106,3,subject106_client3,8407,7,ascending stairs,2002.92
0.1,alpha0p1,106,3,subject106_client3,8408,7,ascending stairs,2004.2
0.1,alpha0p1,106,3,subject106_client3,8409,7,ascending stairs,2005.48
0.1,alpha0p1,106,3,subject106_client3,8410,7,ascending stairs,2006.76
0.1,alpha0p1,106,3,subject106_client3,8411,7,ascending stairs,2008.04
0.1,alpha0p1,106,3,subject106_client3,8412,7,ascending stairs,2009.32
0.1,alpha0p1,106,3,subject106_client3,8413,7,ascending stairs,2010.6
0.1,alpha0p1,106,3,subject106_client3,8414,7,ascending stairs,2011.88
0.1,alpha0p1,106,3,subject106_client3,8415,7,ascending stairs,2013.16
0.1,alpha0p1,106,3,subject106_client3,8416,7,ascending stairs,2014.44
0.1,alpha0p1,106,3,subject106_client3,8417,7,ascending stairs,2015.72
0.1,alpha0p1,106,3,subject106_client3,8418,7,ascending stairs,2017.0
0.1,alpha0p1,106,3,subject106_client3,8419,7,ascending stairs,2018.28
0.1,alpha0p1,106,3,subject106_client3,8420,7,ascending stairs,2019.56
0.1,alpha0p1,106,1,subject106_client1,8422,7,ascending stairs,2022.12
0.1,alpha0p1,106,1,subject106_client1,8423,7,ascending stairs,2023.4
0.1,alpha0p1,106,1,subject106_client1,8424,7,ascending stairs,2024.68
0.1,alpha0p1,106,1,subject106_client1,8425,7,ascending stairs,2025.96
0.1,alpha0p1,106,1,subject106_client1,8426,7,ascending stairs,2027.24
0.1,alpha0p1,106,1,subject106_client1,8427,7,ascending stairs,2028.52
0.1,alpha0p1,106,1,subject106_client1,8428,7,ascending stairs,2029.8
0.1,alpha0p1,106,1,subject106_client1,8429,7,ascending stairs,2031.08
0.1,alpha0p1,106,1,subject106_client1,8430,7,ascending stairs,2032.36
0.1,alpha0p1,106,1,subject106_client1,8431,7,ascending stairs,2033.64
0.1,alpha0p1,106,1,subject106_client1,8432,7,ascending stairs,2034.92
0.1,alpha0p1,106,2,subject106_client2,8433,8,descending stairs,2037.67
0.1,alpha0p1,106,2,subject106_client2,8434,8,descending stairs,2038.95
0.1,alpha0p1,106,2,subject106_client2,8435,8,descending stairs,2040.23
0.1,alpha0p1,106,2,subject106_client2,8436,8,descending stairs,2041.51
0.1,alpha0p1,106,2,subject106_client2,8437,8,descending stairs,2042.79
0.1,alpha0p1,106,2,subject106_client2,8438,8,descending stairs,2044.07
0.1,alpha0p1,106,2,subject106_client2,8439,8,descending stairs,2045.35
0.1,alpha0p1,106,2,subject106_client2,8440,8,descending stairs,2046.63
0.1,alpha0p1,106,2,subject106_client2,8441,8,descending stairs,2047.91
0.1,alpha0p1,106,2,subject106_client2,8442,8,descending stairs,2049.19
0.1,alpha0p1,106,2,subject106_client2,8443,8,descending stairs,2050.47
0.1,alpha0p1,106,2,subject106_client2,8444,8,descending stairs,2051.75
0.1,alpha0p1,106,2,subject106_client2,8445,8,descending stairs,2053.03
0.1,alpha0p1,106,2,subject106_client2,8446,8,descending stairs,2054.31
0.1,alpha0p1,106,2,subject106_client2,8447,8,descending stairs,2055.59
0.1,alpha0p1,106,2,subject106_client2,8448,8,descending stairs,2056.87
0.1,alpha0p1,106,2,subject106_client2,8449,8,descending stairs,2058.15
0.1,alpha0p1,106,2,subject106_client2,8450,8,descending stairs,2059.43
0.1,alpha0p1,106,2,subject106_client2,8451,8,descending stairs,2060.71
0.1,alpha0p1,106,2,subject106_client2,8452,8,descending stairs,2061.99
0.1,alpha0p1,106,2,subject106_client2,8453,8,descending stairs,2063.27
0.1,alpha0p1,106,2,subject106_client2,8454,8,descending stairs,2064.55
0.1,alpha0p1,106,2,subject106_client2,8455,8,descending stairs,2065.83
0.1,alpha0p1,106,2,subject106_client2,8456,8,descending stairs,2067.11
0.1,alpha0p1,106,2,subject106_client2,8457,8,descending stairs,2068.39
0.1,alpha0p1,106,2,subject106_client2,8458,8,descending stairs,2069.67
0.1,alpha0p1,106,2,subject106_client2,8459,8,descending stairs,2070.95
0.1,alpha0p1,106,2,subject106_client2,8460,8,descending stairs,2072.23
0.1,alpha0p1,106,2,subject106_client2,8461,8,descending stairs,2073.51
0.1,alpha0p1,106,2,subject106_client2,8462,8,descending stairs,2074.79
0.1,alpha0p1,106,2,subject106_client2,8463,8,descending stairs,2076.07
0.1,alpha0p1,106,2,subject106_client2,8464,8,descending stairs,2077.35
0.1,alpha0p1,106,2,subject106_client2,8465,8,descending stairs,2078.63
0.1,alpha0p1,106,2,subject106_client2,8466,8,descending stairs,2079.91
0.1,alpha0p1,106,2,subject106_client2,8467,8,descending stairs,2081.19
0.1,alpha0p1,106,2,subject106_client2,8468,8,descending stairs,2082.47
0.1,alpha0p1,106,2,subject106_client2,8469,8,descending stairs,2083.75
0.1,alpha0p1,106,2,subject106_client2,8470,8,descending stairs,2085.03
0.1,alpha0p1,106,3,subject106_client3,8471,3,walking,2309.92
0.1,alpha0p1,106,3,subject106_client3,8472,3,walking,2311.2
0.1,alpha0p1,106,3,subject106_client3,8473,3,walking,2312.48
0.1,alpha0p1,106,3,subject106_client3,8474,3,walking,2313.76
0.1,alpha0p1,106,3,subject106_client3,8475,3,walking,2315.04
0.1,alpha0p1,106,3,subject106_client3,8476,3,walking,2316.32
0.1,alpha0p1,106,3,subject106_client3,8477,3,walking,2317.6
0.1,alpha0p1,106,3,subject106_client3,8478,3,walking,2318.88
0.1,alpha0p1,106,3,subject106_client3,8479,3,walking,2320.16
0.1,alpha0p1,106,3,subject106_client3,8480,3,walking,2321.44
0.1,alpha0p1,106,3,subject106_client3,8481,3,walking,2322.72
0.1,alpha0p1,106,3,subject106_client3,8482,3,walking,2324.0
0.1,alpha0p1,106,3,subject106_client3,8483,3,walking,2325.28
0.1,alpha0p1,106,3,subject106_client3,8484,3,walking,2326.56
0.1,alpha0p1,106,3,subject106_client3,8485,3,walking,2327.84
0.1,alpha0p1,106,3,subject106_client3,8486,3,walking,2329.12
0.1,alpha0p1,106,3,subject106_client3,8487,3,walking,2330.4
0.1,alpha0p1,106,3,subject106_client3,8488,3,walking,2331.68
0.1,alpha0p1,106,3,subject106_client3,8489,3,walking,2332.96
0.1,alpha0p1,106,3,subject106_client3,8490,3,walking,2334.24
0.1,alpha0p1,106,3,subject106_client3,8491,3,walking,2335.52
0.1,alpha0p1,106,3,subject106_client3,8492,3,walking,2336.8
0.1,alpha0p1,106,3,subject106_client3,8493,3,walking,2338.08
0.1,alpha0p1,106,3,subject106_client3,8494,3,walking,2339.36
0.1,alpha0p1,106,3,subject106_client3,8495,3,walking,2340.64
0.1,alpha0p1,106,3,subject106_client3,8496,3,walking,2341.92
0.1,alpha0p1,106,3,subject106_client3,8497,3,walking,2343.2
0.1,alpha0p1,106,3,subject106_client3,8498,3,walking,2344.48
0.1,alpha0p1,106,3,subject106_client3,8499,3,walking,2345.76
0.1,alpha0p1,106,3,subject106_client3,8500,3,walking,2347.04
0.1,alpha0p1,106,3,subject106_client3,8501,3,walking,2348.32
0.1,alpha0p1,106,3,subject106_client3,8502,3,walking,2349.6
0.1,alpha0p1,106,3,subject106_client3,8503,3,walking,2350.88
0.1,alpha0p1,106,3,subject106_client3,8504,3,walking,2352.16
0.1,alpha0p1,106,3,subject106_client3,8505,3,walking,2353.44
0.1,alpha0p1,106,3,subject106_client3,8506,3,walking,2354.72
0.1,alpha0p1,106,3,subject106_client3,8507,3,walking,2356.0
0.1,alpha0p1,106,3,subject106_client3,8508,3,walking,2357.28
0.1,alpha0p1,106,3,subject106_client3,8509,3,walking,2358.56
0.1,alpha0p1,106,3,subject106_client3,8510,3,walking,2359.84
0.1,alpha0p1,106,3,subject106_client3,8511,3,walking,2361.12
0.1,alpha0p1,106,3,subject106_client3,8512,3,walking,2362.4
0.1,alpha0p1,106,3,subject106_client3,8513,3,walking,2363.68
0.1,alpha0p1,106,3,subject106_client3,8514,3,walking,2364.96
0.1,alpha0p1,106,3,subject106_client3,8515,3,walking,2366.24
0.1,alpha0p1,106,3,subject106_client3,8516,3,walking,2367.52
0.1,alpha0p1,106,3,subject106_client3,8517,3,walking,2368.8
0.1,alpha0p1,106,3,subject106_client3,8518,3,walking,2370.08
0.1,alpha0p1,106,3,subject106_client3,8519,3,walking,2371.36
0.1,alpha0p1,106,3,subject106_client3,8520,3,walking,2372.64
0.1,alpha0p1,106,3,subject106_client3,8521,3,walking,2373.92
0.1,alpha0p1,106,3,subject106_client3,8522,3,walking,2375.2
0.1,alpha0p1,106,3,subject106_client3,8523,3,walking,2376.48
0.1,alpha0p1,106,3,subject106_client3,8524,3,walking,2377.76
0.1,alpha0p1,106,3,subject106_client3,8525,3,walking,2379.04
0.1,alpha0p1,106,3,subject106_client3,8526,3,walking,2380.32
0.1,alpha0p1,106,3,subject106_client3,8527,3,walking,2381.6
0.1,alpha0p1,106,3,subject106_client3,8528,3,walking,2382.88
0.1,alpha0p1,106,3,subject106_client3,8529,3,walking,2384.16
0.1,alpha0p1,106,3,subject106_client3,8530,3,walking,2385.44
0.1,alpha0p1,106,3,subject106_client3,8531,3,walking,2386.72
0.1,alpha0p1,106,3,subject106_client3,8532,3,walking,2388.0
0.1,alpha0p1,106,3,subject106_client3,8533,3,walking,2389.28
0.1,alpha0p1,106,3,subject106_client3,8534,3,walking,2390.56
0.1,alpha0p1,106,3,subject106_client3,8535,3,walking,2391.84
0.1,alpha0p1,106,3,subject106_client3,8536,3,walking,2393.12
0.1,alpha0p1,106,3,subject106_client3,8537,3,walking,2394.4
0.1,alpha0p1,106,3,subject106_client3,8538,3,walking,2395.68
0.1,alpha0p1,106,3,subject106_client3,8539,3,walking,2396.96
0.1,alpha0p1,106,3,subject106_client3,8540,3,walking,2398.24
0.1,alpha0p1,106,3,subject106_client3,8541,3,walking,2399.52
0.1,alpha0p1,106,3,subject106_client3,8542,3,walking,2400.8
0.1,alpha0p1,106,3,subject106_client3,8543,3,walking,2402.08
0.1,alpha0p1,106,3,subject106_client3,8544,3,walking,2403.36
0.1,alpha0p1,106,3,subject106_client3,8545,3,walking,2404.64
0.1,alpha0p1,106,3,subject106_client3,8546,3,walking,2405.92
0.1,alpha0p1,106,3,subject106_client3,8547,3,walking,2407.2
0.1,alpha0p1,106,3,subject106_client3,8548,3,walking,2408.48
0.1,alpha0p1,106,3,subject106_client3,8549,3,walking,2409.76
0.1,alpha0p1,106,3,subject106_client3,8550,3,walking,2411.04
0.1,alpha0p1,106,3,subject106_client3,8551,3,walking,2412.32
0.1,alpha0p1,106,3,subject106_client3,8552,3,walking,2413.6
0.1,alpha0p1,106,3,subject106_client3,8553,3,walking,2414.88
0.1,alpha0p1,106,3,subject106_client3,8554,3,walking,2416.16
0.1,alpha0p1,106,3,subject106_client3,8555,3,walking,2417.44
0.1,alpha0p1,106,3,subject106_client3,8556,3,walking,2418.72
0.1,alpha0p1,106,3,subject106_client3,8557,3,walking,2420.0
0.1,alpha0p1,106,3,subject106_client3,8558,3,walking,2421.28
0.1,alpha0p1,106,3,subject106_client3,8559,3,walking,2422.56
0.1,alpha0p1,106,3,subject106_client3,8560,3,walking,2423.84
0.1,alpha0p1,106,3,subject106_client3,8561,3,walking,2425.12
0.1,alpha0p1,106,3,subject106_client3,8562,3,walking,2426.4
0.1,alpha0p1,106,3,subject106_client3,8563,3,walking,2427.68
0.1,alpha0p1,106,3,subject106_client3,8564,3,walking,2428.96
0.1,alpha0p1,106,3,subject106_client3,8565,3,walking,2430.24
0.1,alpha0p1,106,3,subject106_client3,8566,3,walking,2431.52
0.1,alpha0p1,106,3,subject106_client3,8567,3,walking,2432.8
0.1,alpha0p1,106,3,subject106_client3,8568,3,walking,2434.08
0.1,alpha0p1,106,3,subject106_client3,8569,3,walking,2435.36
0.1,alpha0p1,106,3,subject106_client3,8570,3,walking,2436.64
0.1,alpha0p1,106,3,subject106_client3,8571,3,walking,2437.92
0.1,alpha0p1,106,3,subject106_client3,8572,3,walking,2439.2
0.1,alpha0p1,106,3,subject106_client3,8573,3,walking,2440.48
0.1,alpha0p1,106,3,subject106_client3,8574,3,walking,2441.76
0.1,alpha0p1,106,3,subject106_client3,8575,3,walking,2443.04
0.1,alpha0p1,106,3,subject106_client3,8576,3,walking,2444.32
0.1,alpha0p1,106,3,subject106_client3,8577,3,walking,2445.6
0.1,alpha0p1,106,3,subject106_client3,8578,3,walking,2446.88
0.1,alpha0p1,106,3,subject106_client3,8579,3,walking,2448.16
0.1,alpha0p1,106,3,subject106_client3,8580,3,walking,2449.44
0.1,alpha0p1,106,3,subject106_client3,8581,3,walking,2450.72
0.1,alpha0p1,106,3,subject106_client3,8582,3,walking,2452.0
0.1,alpha0p1,106,3,subject106_client3,8583,3,walking,2453.28
0.1,alpha0p1,106,3,subject106_client3,8584,3,walking,2454.56
0.1,alpha0p1,106,3,subject106_client3,8585,3,walking,2455.84
0.1,alpha0p1,106,3,subject106_client3,8586,3,walking,2457.12
0.1,alpha0p1,106,3,subject106_client3,8587,3,walking,2458.4
0.1,alpha0p1,106,3,subject106_client3,8588,3,walking,2459.68
0.1,alpha0p1,106,3,subject106_client3,8589,3,walking,2460.96
0.1,alpha0p1,106,3,subject106_client3,8590,3,walking,2462.24
0.1,alpha0p1,106,3,subject106_client3,8591,3,walking,2463.52
0.1,alpha0p1,106,3,subject106_client3,8592,3,walking,2464.8
0.1,alpha0p1,106,3,subject106_client3,8593,3,walking,2466.08
0.1,alpha0p1,106,3,subject106_client3,8594,3,walking,2467.36
0.1,alpha0p1,106,3,subject106_client3,8595,3,walking,2468.64
0.1,alpha0p1,106,3,subject106_client3,8596,3,walking,2469.92
0.1,alpha0p1,106,3,subject106_client3,8597,3,walking,2471.2
0.1,alpha0p1,106,3,subject106_client3,8598,3,walking,2472.48
0.1,alpha0p1,106,3,subject106_client3,8599,3,walking,2473.76
0.1,alpha0p1,106,3,subject106_client3,8600,3,walking,2475.04
0.1,alpha0p1,106,3,subject106_client3,8601,3,walking,2476.32
0.1,alpha0p1,106,3,subject106_client3,8602,3,walking,2477.6
0.1,alpha0p1,106,3,subject106_client3,8603,3,walking,2478.88
0.1,alpha0p1,106,3,subject106_client3,8604,3,walking,2480.16
0.1,alpha0p1,106,3,subject106_client3,8605,3,walking,2481.44
0.1,alpha0p1,106,3,subject106_client3,8606,3,walking,2482.72
0.1,alpha0p1,106,3,subject106_client3,8607,3,walking,2484.0
0.1,alpha0p1,106,3,subject106_client3,8608,3,walking,2485.28
0.1,alpha0p1,106,3,subject106_client3,8609,3,walking,2486.56
0.1,alpha0p1,106,3,subject106_client3,8610,3,walking,2487.84
0.1,alpha0p1,106,3,subject106_client3,8611,3,walking,2489.12
0.1,alpha0p1,106,3,subject106_client3,8612,3,walking,2490.4
0.1,alpha0p1,106,3,subject106_client3,8613,3,walking,2491.68
0.1,alpha0p1,106,3,subject106_client3,8614,3,walking,2492.96
0.1,alpha0p1,106,3,subject106_client3,8615,3,walking,2494.24
0.1,alpha0p1,106,3,subject106_client3,8616,3,walking,2495.52
0.1,alpha0p1,106,3,subject106_client3,8617,3,walking,2496.8
0.1,alpha0p1,106,3,subject106_client3,8618,3,walking,2498.08
0.1,alpha0p1,106,3,subject106_client3,8619,3,walking,2499.36
0.1,alpha0p1,106,3,subject106_client3,8620,3,walking,2500.64
0.1,alpha0p1,106,3,subject106_client3,8621,3,walking,2501.92
0.1,alpha0p1,106,3,subject106_client3,8622,3,walking,2503.2
0.1,alpha0p1,106,3,subject106_client3,8623,3,walking,2504.48
0.1,alpha0p1,106,3,subject106_client3,8624,3,walking,2505.76
0.1,alpha0p1,106,3,subject106_client3,8625,3,walking,2507.04
0.1,alpha0p1,106,3,subject106_client3,8626,3,walking,2508.32
0.1,alpha0p1,106,3,subject106_client3,8627,3,walking,2509.6
0.1,alpha0p1,106,3,subject106_client3,8628,3,walking,2510.88
0.1,alpha0p1,106,3,subject106_client3,8629,3,walking,2512.16
0.1,alpha0p1,106,3,subject106_client3,8630,3,walking,2513.44
0.1,alpha0p1,106,3,subject106_client3,8631,3,walking,2514.72
0.1,alpha0p1,106,3,subject106_client3,8632,3,walking,2516.0
0.1,alpha0p1,106,3,subject106_client3,8633,3,walking,2517.28
0.1,alpha0p1,106,3,subject106_client3,8634,3,walking,2518.56
0.1,alpha0p1,106,3,subject106_client3,8635,3,walking,2519.84
0.1,alpha0p1,106,3,subject106_client3,8636,3,walking,2521.12
0.1,alpha0p1,106,3,subject106_client3,8637,3,walking,2522.4
0.1,alpha0p1,106,3,subject106_client3,8638,3,walking,2523.68
0.1,alpha0p1,106,3,subject106_client3,8639,3,walking,2524.96
0.1,alpha0p1,106,3,subject106_client3,8640,3,walking,2526.24
0.1,alpha0p1,106,3,subject106_client3,8641,3,walking,2527.52
0.1,alpha0p1,106,3,subject106_client3,8642,3,walking,2528.8
0.1,alpha0p1,106,3,subject106_client3,8643,3,walking,2530.08
0.1,alpha0p1,106,3,subject106_client3,8644,3,walking,2531.36
0.1,alpha0p1,106,3,subject106_client3,8645,3,walking,2532.64
0.1,alpha0p1,106,3,subject106_client3,8646,3,walking,2533.92
0.1,alpha0p1,106,3,subject106_client3,8647,3,walking,2535.2
0.1,alpha0p1,106,3,subject106_client3,8648,3,walking,2536.48
0.1,alpha0p1,106,3,subject106_client3,8649,3,walking,2537.76
0.1,alpha0p1,106,3,subject106_client3,8650,3,walking,2539.04
0.1,alpha0p1,106,3,subject106_client3,8651,3,walking,2540.32
0.1,alpha0p1,106,3,subject106_client3,8652,3,walking,2541.6
0.1,alpha0p1,106,3,subject106_client3,8653,3,walking,2542.88
0.1,alpha0p1,106,3,subject106_client3,8654,3,walking,2544.16
0.1,alpha0p1,106,3,subject106_client3,8655,3,walking,2545.44
0.1,alpha0p1,106,3,subject106_client3,8656,3,walking,2546.72
0.1,alpha0p1,106,3,subject106_client3,8657,3,walking,2548.0
0.1,alpha0p1,106,3,subject106_client3,8658,3,walking,2549.28
0.1,alpha0p1,106,3,subject106_client3,8659,3,walking,2550.56
0.1,alpha0p1,106,3,subject106_client3,8660,3,walking,2551.84
0.1,alpha0p1,106,3,subject106_client3,8661,3,walking,2553.12
0.1,alpha0p1,106,3,subject106_client3,8662,3,walking,2554.4
0.1,alpha0p1,106,3,subject106_client3,8663,3,walking,2555.68
0.1,alpha0p1,106,3,subject106_client3,8664,3,walking,2556.96
0.1,alpha0p1,106,3,subject106_client3,8665,3,walking,2558.24
0.1,alpha0p1,106,3,subject106_client3,8666,3,walking,2559.52
0.1,alpha0p1,106,3,subject106_client3,8667,3,walking,2560.8
0.1,alpha0p1,106,3,subject106_client3,8668,3,walking,2562.08
0.1,alpha0p1,106,3,subject106_client3,8669,3,walking,2563.36
0.1,alpha0p1,106,0,subject106_client0,8670,6,Nordic walking,2646.3
0.1,alpha0p1,106,0,subject106_client0,8671,6,Nordic walking,2647.58
0.1,alpha0p1,106,0,subject106_client0,8672,6,Nordic walking,2648.86
0.1,alpha0p1,106,0,subject106_client0,8673,6,Nordic walking,2650.14
0.1,alpha0p1,106,0,subject106_client0,8674,6,Nordic walking,2651.42
0.1,alpha0p1,106,0,subject106_client0,8675,6,Nordic walking,2652.7
0.1,alpha0p1,106,0,subject106_client0,8676,6,Nordic walking,2653.98
0.1,alpha0p1,106,0,subject106_client0,8677,6,Nordic walking,2655.26
0.1,alpha0p1,106,0,subject106_client0,8678,6,Nordic walking,2656.54
0.1,alpha0p1,106,0,subject106_client0,8679,6,Nordic walking,2657.82
0.1,alpha0p1,106,0,subject106_client0,8680,6,Nordic walking,2659.1
0.1,alpha0p1,106,0,subject106_client0,8681,6,Nordic walking,2660.38
0.1,alpha0p1,106,0,subject106_client0,8682,6,Nordic walking,2661.66
0.1,alpha0p1,106,0,subject106_client0,8683,6,Nordic walking,2662.94
0.1,alpha0p1,106,0,subject106_client0,8684,6,Nordic walking,2664.22
0.1,alpha0p1,106,0,subject106_client0,8685,6,Nordic walking,2665.5
0.1,alpha0p1,106,0,subject106_client0,8686,6,Nordic walking,2666.78
0.1,alpha0p1,106,0,subject106_client0,8687,6,Nordic walking,2668.06
0.1,alpha0p1,106,0,subject106_client0,8688,6,Nordic walking,2669.34
0.1,alpha0p1,106,0,subject106_client0,8689,6,Nordic walking,2670.62
0.1,alpha0p1,106,0,subject106_client0,8690,6,Nordic walking,2671.9
0.1,alpha0p1,106,0,subject106_client0,8691,6,Nordic walking,2673.18
0.1,alpha0p1,106,0,subject106_client0,8692,6,Nordic walking,2674.46
0.1,alpha0p1,106,0,subject106_client0,8693,6,Nordic walking,2675.74
0.1,alpha0p1,106,0,subject106_client0,8694,6,Nordic walking,2677.02
0.1,alpha0p1,106,0,subject106_client0,8695,6,Nordic walking,2678.3
0.1,alpha0p1,106,0,subject106_client0,8696,6,Nordic walking,2679.58
0.1,alpha0p1,106,0,subject106_client0,8697,6,Nordic walking,2680.86
0.1,alpha0p1,106,0,subject106_client0,8698,6,Nordic walking,2682.14
0.1,alpha0p1,106,0,subject106_client0,8699,6,Nordic walking,2683.42
0.1,alpha0p1,106,0,subject106_client0,8700,6,Nordic walking,2684.7
0.1,alpha0p1,106,0,subject106_client0,8701,6,Nordic walking,2685.98
0.1,alpha0p1,106,0,subject106_client0,8702,6,Nordic walking,2687.26
0.1,alpha0p1,106,0,subject106_client0,8703,6,Nordic walking,2688.54
0.1,alpha0p1,106,0,subject106_client0,8704,6,Nordic walking,2689.82
0.1,alpha0p1,106,0,subject106_client0,8705,6,Nordic walking,2691.1
0.1,alpha0p1,106,0,subject106_client0,8706,6,Nordic walking,2692.38
0.1,alpha0p1,106,0,subject106_client0,8707,6,Nordic walking,2693.66
0.1,alpha0p1,106,0,subject106_client0,8708,6,Nordic walking,2694.94
0.1,alpha0p1,106,0,subject106_client0,8709,6,Nordic walking,2696.22
0.1,alpha0p1,106,0,subject106_client0,8710,6,Nordic walking,2697.5
0.1,alpha0p1,106,0,subject106_client0,8711,6,Nordic walking,2698.78
0.1,alpha0p1,106,0,subject106_client0,8712,6,Nordic walking,2700.06
0.1,alpha0p1,106,0,subject106_client0,8713,6,Nordic walking,2701.34
0.1,alpha0p1,106,0,subject106_client0,8714,6,Nordic walking,2702.62
0.1,alpha0p1,106,0,subject106_client0,8715,6,Nordic walking,2703.9
0.1,alpha0p1,106,0,subject106_client0,8716,6,Nordic walking,2705.18
0.1,alpha0p1,106,0,subject106_client0,8717,6,Nordic walking,2706.46
0.1,alpha0p1,106,0,subject106_client0,8718,6,Nordic walking,2707.74
0.1,alpha0p1,106,0,subject106_client0,8719,6,Nordic walking,2709.02
0.1,alpha0p1,106,0,subject106_client0,8720,6,Nordic walking,2710.3
0.1,alpha0p1,106,0,subject106_client0,8721,6,Nordic walking,2711.58
0.1,alpha0p1,106,0,subject106_client0,8722,6,Nordic walking,2712.86
0.1,alpha0p1,106,0,subject106_client0,8723,6,Nordic walking,2714.14
0.1,alpha0p1,106,0,subject106_client0,8724,6,Nordic walking,2715.42
0.1,alpha0p1,106,0,subject106_client0,8725,6,Nordic walking,2716.7
0.1,alpha0p1,106,0,subject106_client0,8726,6,Nordic walking,2717.98
0.1,alpha0p1,106,0,subject106_client0,8727,6,Nordic walking,2719.26
0.1,alpha0p1,106,0,subject106_client0,8728,6,Nordic walking,2720.54
0.1,alpha0p1,106,0,subject106_client0,8729,6,Nordic walking,2721.82
0.1,alpha0p1,106,0,subject106_client0,8730,6,Nordic walking,2723.1
0.1,alpha0p1,106,0,subject106_client0,8731,6,Nordic walking,2724.38
0.1,alpha0p1,106,0,subject106_client0,8732,6,Nordic walking,2725.66
0.1,alpha0p1,106,0,subject106_client0,8733,6,Nordic walking,2726.94
0.1,alpha0p1,106,0,subject106_client0,8734,6,Nordic walking,2728.22
0.1,alpha0p1,106,0,subject106_client0,8735,6,Nordic walking,2729.5
0.1,alpha0p1,106,0,subject106_client0,8736,6,Nordic walking,2730.78
0.1,alpha0p1,106,0,subject106_client0,8737,6,Nordic walking,2732.06
